"21337012","0","3511","12773866","Вивек\r\n\r\nПроповедь двадцать вторая\r\n\r\nЗатем Вивек оставил первую Вращающуюся Школу и вернулся обратно в пространство, которое не было пространством. Из Временного Дома он смотрел в срединный мир, чтобы найти второе чудовище, которого звали Бесценным Деревянным Мечом. За время Гранатового пира оно стало обучающей мелодией для младших велотийских домов. Они проповедовали его силу:\r\n\r\n«Бесценный Деревянный Меч, осколок искры благородных и славных! Тот, кто владеет им, познает сам себя!»\r\n\r\nВоин-поэт явился словно с визитом в алькове предков дома Мора, чей увенчанный розой князь гирлянд был героем, сражавшимся с северными демонами. Вивек начал беседовать с костями. Он сказал:\r\n\r\n«Мусорщик не может приобрести шелковый пояс и ожидать, что сможет понять великие системы предшественника: идеальное счастье достигается только плачущими. Отдайте мне (по своей воле) бесплодное дитя от моего брака, и я не сотру вас из царства мысли Бога. В вашем роду есть известная чародейка, которая очень нравится моей сестре Айем, и лишь из уважения к ее темной мудрости я снизошел до просьбы».\r\n\r\nИ тогда из стены явился ходячий труп. В его нижней челюсти сверкали три драгоценных камня, древняя магическая практика. Один из них был опалом и цветом опала. Ходячий труп поклонился князю срединного воздуха и сказал:\r\n\r\n«Бесценный Деревянный Меч не покинет наш дом. Мы заключили сделку с Мефалой Черные Руки, великой тенью».\r\n\r\nВивек поцеловал первый драгоценный камень и сказал:\r\n\r\n«Животная картина, ходячая грубость, вернись обратно в лампу, которая горит даже в воде, и больше не храни бессмысленные послания. Сгинь».\r\n\r\nОн поцеловал второй драгоценный камень и сказал:\r\n\r\n«Гордый осадок, что скоро исчезнет, не служит никаким гарантиям, сделанным по моему образу и подобию, и ничего не требует от своей внутренней оболочки. Я — навсегда хозяин. Сгинь».\r\n\r\nОн поцеловал опал и сказал:\r\n\r\n«Сгинь, я отсылаю тебя».\r\n\r\nИ затем Вивек отправился в потайные места, и нашел самых темных матерей Мораг Тонг, и взял их всех в жены, и наполнил их непоколебимой верностью, которая на вкус была подобна летней соли. Они стали словно черными королевами, кричащими, с сотней кровожадных сыновей, с тысячей убийственных плеч, и с сотней тысяч жестоких рук, одно обширное движущееся событие укола-убийства-смеха на улицах, во дворцах, в мастерских, в городах и в тайных залах. Их движения среди владений Ра'атим были подобны зыбким окончаниям, вздымающимся между временами, и все судьбы направлялись к проглоченным ножам, а убийство стало стоном, божественным святым изнасилованием-уничтожением влажной смертью.\r\n\r\nКороль Убийц отдал Вивеку Бесценный Деревянный Меч.\r\n\r\n«Мой господин, — сказал Король Убийц, — князь дома Мора теперь также любит тебя. Я поместил его в Угол Дагона. Его глаза я зажег в огне молитвы за нечестивых. Его рот я наполнил птицами».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3512","12779041","Вивек\r\n\r\nПроповедь двадцать третья\r\n\r\nСвятое писание Меча, первое:\r\n\r\n«Меч, к которому относятся как к изысканной пище, это Символическая Комбинация. Он верно служит в первой половине твоей собственной жизни. Назови хоть одну династию, которая не знает этого».\r\n\r\nВторое:\r\n\r\n«Единство моего подхода было понято недвижимым воином. Истинный взор получен. Торжествуйте, мои подданные и государства. Я строю для вас город из мечей, и мечи мои — это законы, которые будут придавать более совершенные формы народу, живущему в этом государстве».\r\n\r\nТретье:\r\n\r\nДевушки сжигают свои платья при моем появлении, когда я в доспехах. Они ползут ко мне, словно истекающие кровью паломники. Младшие духи умирают бесследно. Следуй за мной, как за АЛМСИВИ, если хочешь отметить свои дни убийствами. ЭЙ АЛЬТАДУН, третий закон вооружения».\r\n\r\nЧетвертое:\r\n\r\n«Недвижимый воин никогда не устает. Он прорезает отверстия для сна посреди битвы, чтобы вернуть себе свои силы».\r\n\r\nПятое:\r\n\r\n«Инстинкт — не рефлекторное действие, а маленькое чудо в резерве. Я — благополучие, которое решает, какой воин выйдет. Не моли об удаче. Служи мне, чтобы победить».\r\n\r\nШестое:\r\n\r\n«Время явно инактивированного — это твоя любовь к абсолюту. Рождение Бога от жены нетчевода — это выкидыш доброты от любви».\r\n\r\nСедьмое:\r\n\r\n«Настоящий меч может разрубить цепи поколений, которые, надо заметить, всего лишь мифы созидания твоих врагов. Смотри на меня как на изгнанный сад. Все остальное — несрезанные сорняки».\r\n\r\nВосьмое:\r\n\r\n«Я даю тебе древнюю дорогу, закаленную вторым путем. Твои руки должны быть могучими, чтобы взять любой меч размером с древнюю дорогу, но тот, у кого верное положение, может разозлить солнце и обычной палкой».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3513","12782137","Вивек\r\n\r\nПроповедь двадцать четвертая\r\n\r\nЗатем Вивек покинул дом убийц и удалился в пространство, которое не было пространством. Из Временного Дома он смотрел в срединный мир, чтобы найти третье чудовище, которого звали Горной Ордой. Оно было сделано из бегущих модульных воинов, расположенных по порядку: от высочайшего воина, который мог разрезать облака, они расстилались под ним, как дерево, юбка, низ которой был армией, идущей по пеплу.\r\n\r\nВивек восхищался конической формой своего чада и с радостью вспоминал вихрь боевых приемов, который учил его во дни, предшествовавшие жизни.\r\n\r\nВивек пришел в Велот и сказал: «Бремя ответственности».\r\n\r\nНо еще до того, как он смог схватиться с чудовищем на мечах, три младших дома захватили Горную Орду сетью сомнительного учения. И возрадовались велотийцы, когда увидели своего владыку.\r\n\r\n«Мы счастливы служить тебе и побеждать!» — сказали они.\r\n\r\nВивек улыбнулся окружавшим его храбрецам и призвал демонов торжества присоединиться к победителям. Со свободной душой отдались они празднеству. Вокруг пойманного в сеть монстра было устроено великое проявление любви и долга, и в центре был Вивек в головном уборе, сделанном из сцепленных костей. Он смеялся, рассказывал забавные мистические истории и заставил глав трех домов вступить в брак и стать новым орденом.\r\n\r\n«Теперь вы навсегда останетесь моими Вечными стражами», — сказал он.\r\n\r\nЗатем Вивек пронзил Горную Орду Муатрой и сделал из чудовища огромный мешок костей. И после касания его правой руки сеть стала истинным святым писанием, и он бросил его на северо-восток. И содержимое его рассыпалось, словно сахарный блеск, и бежали под ним Вивек с Вечными стражами и смеялись.\r\n\r\nИ затем кости Горной Орды упали, и стали они основанием для Города Мечей, который Вивек назвал в честь своего символа. И на Город Мечей упала сеть, и в него также, или стала она подобна мостам между костей, и, поскольку ее ячейки испытали на себе прикосновение святой мудрости Вивека, стали они самыми совершенными городскими улицами среди всех известных миров.\r\n\r\nТолпы велотийцев пришли в новый город, и Айем и Сет благословили его. Улицы заполнились смехом, и любовью, и силой древообразных вражеских детей.\r\n\r\nАйем сказала:\r\n\r\n«Городу моей сестры-брата я даю святую защиту дома Индорил, чьим силам и тронам нет равных под небесами и откуда родом Наставник».\r\n\r\nСет сказал:\r\n\r\n«Городу моей сестры-брата я даю безопасный проход по темным углам, все еще оставшимся от Молага Бала, и я даю и заклинание: СО-Т-А СИЛ, которое есть мое имя для могущественных. Оно защитит потерявшихся, если их бегство бесцельно, и наполнит дороги и аллеи тайными путями цивилизации, и даст городу разум, и сделает из него источник совершенной концентрации АЛМСИВИ».\r\n\r\nТак был основан город Вивека во времена Ресдайнии.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3518","12795000","Вивек\r\n\r\nПроповедь двадцать пятая\r\n\r\nСвятое писание Города:\r\n\r\n«Все города рождены из света. Так и мой город, его город.\r\n\r\nНо затем свет затухает, и является яркий и ужасный ангел Велота. Он в своей докаймерской форме, демонический ВЕК, бледен и прекрасен, с болезненно тонкой, натянутой на птичьи кости кожей, а руки его обвивают пернатые змеи. За спиной его раскрыты крылья, и их красные и желтые перья переливаются на солнце подобно лезвиям. Его грива тонких пламенных волос развевается, словно плывет под водой, и кажется молочной в свете нимба, что венчает его. Его присутствие несомненно, и трепет пред ним невыносим.\r\n\r\nЭто город Бога, созданный по его воле, отличный от других. Города других стран посылают своих жителей спать и брести в сторону раненного звездами Востока, чтобы оказать мне почтение. Столица северных людей, покрытая коркой вечного льда, преклоняется перед Вивеком-городом и предо мной.\r\n\r\nЗамыслившие себя сами улицы несутся сквозь туннельную кровь. Я отстроил себя заново. Гиперглазые указатели вдоль моего транспортного рукава скоро станут внутренним морем. В моем теле собрались все те, кто желает посмотреть, как я возрождаюсь, словно монолитный инструмент удовольствия. Мой позвоночник — главная улица города, которым я являюсь. Бесчисленные сделки совершаются в венах и на мостках, и бродят, бродят, бродят в то время, как они бредут по и через, и добавляются ко мне. Вдоль впадин моего черепа воздвиглись храмы, и я всегда буду носить их, словно корону. Иди по губам Бога.\r\n\r\nОни делают во мне новые и новые двери, и с приходами и уходами, с жаром шагов на рынке, где меня продают, с криками детей, и я слышу, как они играют, как над ними насмехаются, забавляются, желают, оплачивают местной монетой новой чеканки с моим лицом на одной стороне и моим городом-телом на другой. Я смотрю на мир с каждым новым окном. Вскоре я стану грезящим насекомым с миллионом глаз.\r\n\r\nКрасные искрящиеся военные трубы издают звуки, подобные голосам скота — в грудной клетке шаркающего перехода. Еретиков казнят на площадях-коленях. Я захлестываю холмы, дома вздымаются, словно сыпь, и я никогда не чешусь. Города — противоядие охоте.\r\n\r\nЯ поднимаю фонари, чтобы осветить свои пустоты, одалживаю воск тысячам подсвечников, на которых снова и снова видно мое имя, имя неисчислимое, запирающее, мантра и жрец, бог-город, заполняющий каждый угол именем наречения, оборачивающийся, кружащийся, использующий речной язык, полный смеха от шагов, что сочленяются, продают, крадут, ищут; и не беспокойтесь, о те, кто идет со мной. Это и есть цветущая схема Аурбиса. Это и есть обещание ПСДЖДЖДЖДЖ: яйцо, образ, человек, бог, город, государство. Я служу, и служат мне. Я создан из проволоки, и струн, и извести, и я примыкаю к собственному прецеденту, миру без „есть“».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3519","12800060","Вивек\r\n\r\nПроповедь двадцать шестая\r\n\r\nИ затем Вивек покинул свое архитектурное вознесение и удалился в пространство, которое не было пространством. Из Временного Дома он смотрел в срединный мир, чтобы найти четвертое чудовище, которого звали Карманный Заговор.\r\n\r\nЧудовище спряталось в списках заклинаний великих каймерских волшебников дальнего востока, где были заросли императорских зонтиков. Вивек принял вид простого путешественника, но излучал слабую чувство-ткань, чтобы волшебники смогли его отыскать. Из Муатры же он сделал простую трость-гнома.\r\n\r\nИ вскоре невидимый уже был среди библиотек востока, скармливая важные слова Карманного Заговора своей трости-гному, а затем убегая, когда магия не действовала. После года или двух такого воровства копье Муатра почувствовало тошноту, и трость-гном взорвалась возле загона для рабов у башни волшебника. Затем Карманный Заговор проскользнул в рты рабов и снова спрятался.\r\n\r\nВивек наблюдал, как рабы взроптали и обратились к магии. Они ломали свои клетки и пели полугимны, из которых возникло тайное и запретное знание. И пришли чудовища литаний, и пили его избыток. И окольными путями в этот мир вступили Похитители из Смежного Пространства, и болтовня рабов разрушила все обычные неосновные моменты.\r\n\r\nИ, конечно же, явился огромный жук, и внутри него сидел величайший из волшебников востока. Он мог видеть сквозь маскировку Вивека и знал о божественной природе воина-поэта, но был самоуверен и считал себя настолько могущественным, что дерзил:\r\n\r\n«Смотри, что ты сотворил, глупец из Триединства! Горы бессмыслицы и чудовища литаний! Я не могу поверить, что разум или воздержание могут снова стать целыми из-за твоего обжорства, обжорства, обжорства! Почему бы тебе не пойти обниматься и с другими демонами?»\r\n\r\nНо Вивек пронзил душу волшебника.\r\n\r\nИ сбруя огромного жука упала на клетки рабов, и рабы бежали, свободные и беспечные, слишком беспечные из-за беременных слов. И цвета искривились в землю. Вивек создал купологлавого демона, чтобы все это вместить.\r\n\r\n«Посему здесь навсегда будет похоронен Карманный Заговор. Пусть эта земля будет проклята, ибо здесь было сломано и оклеветано волшебство».\r\n\r\nИ затем взял он Муатру за бороду и оставил призрачную полусферу купологлавого чудовища. На границах ее Вивек поместил предупреждение и песню входа, в которой были ошибки. Из поддельных костей полумертвого Муатры он сделал колья для шатра крепости-теории, и так навсегда были заточены пагубные языки.\r\n\r\nИ явился Сет, и взглянул на творение своего брата-сестры. Заводной Король сказал:\r\n\r\n«Из всех восьми чудовищ это самое странное. Могу ли я его собрать и сохранить?»\r\n\r\nВивек позволил это Сету, но указал ему никогда не выпускать Карманный Заговор назад в срединный мир. И сказал он:\r\n\r\n«Здесь я скрыл тайны моих странствий и сделал подобие Муатры, чтобы охранять их от неумных. Под этим куполом временный миф больше не человек».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3520","12805364","Вивек\r\n\r\nПроповедь двадцать седьмая\r\n\r\nСвятое писание Слова, первое:\r\n\r\n«Все языки основаны на мясе. Не позволяй софистам себя провести».\r\n\r\nВторое:\r\n\r\n«Третий путь исследует истерию без страха. Усилия безумца — само общество, но только если они записаны. Мудрец может замещать один закон другим, пусть и бессвязно, и все равно утверждать, что у него есть метод. Это — правда о речи, распространяющаяся на все святые писания».\r\n\r\nТретье:\r\n\r\n«Не иди в царство оправданий за отпущением грехов. Нет никакой вины в произношении. Смежное Пространство, где живут Похитители, — иллюзия произнесенного, или срединный мир мысли, и под этим я подразумеваю сконструированное. Так я похитил уверенность Канцлера Точности, совершенную, откуда ни посмотри. Когда ты выходишь из произнесенного, нельзя ни в чем быть уверенным».\r\n\r\nЧетвертое:\r\n\r\n«Истинное тело работы слеплено из молчания: из молчания, возникающего из-за отсутствия ссылки. Под словом я подразумеваю мертвое».\r\n\r\nПятое:\r\n\r\n«Первое значение всегда сокрыто».\r\n\r\nШестое:\r\n\r\n«Царство оправданий совершенно, и на него невозможно напасть. Потому мудрец его избегает. Тройственное в единстве — это мир и слово действия: это третий путь».\r\n\r\nСедьмое:\r\n\r\n«Мудрецу, который подавил свое лучшее изречение: отсеки ему руки, ибо он — вор».\r\n\r\nВосьмое:\r\n\r\n«Одежды порванной карты носят лишь глупцы и еретики. Карта — лишь выход для лени. Это пыльный язык, то бишь данная диаграмма, которую большинство принимает за завершенный рассказ. Но ни одно слово не становится истинным, пока оно не проглочено».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3521","12808185","Вивек\r\n\r\nПроповедь двадцать восьмая\r\n\r\nИ затем Вивек оставил Сета, чтобы присматривать за купологлавым чудовищем, и вернулся в пространство, которое не было пространством. Из Временного Дома он смотрел в срединный мир, чтобы найти пятое чудовище, которого звали Проклятым Человеком.\r\n\r\nКогда миром правили дреуги, князь даэдротов Молаг Бар был их вождем. Потом он принял другую форму, покрытую шипами и в доспехах, и ушел к морю. Вивек, в браке родив многих, сбросил старый образ Молага Бала в этот мир — мертвую оболочку памяти. Она никогда бы не стала чудовищем, если бы велотийское дитя не захотело бы произвести впечатление на свою деревню, надев эту оболочку.\r\n\r\nПроклятый Человек был наименее сложным из восьми чудовищ. Он делал могучими убийцами тех, кто носил оболочку, и ничего сверх этого. Он существовал только в физической форме. И только география делает его особенным.\r\n\r\nКогда Вивек нашел чудовище около деревни мальчика, позднее названной Гнисисом, раздался яростный лязг оружия, и земля содрогнулась. В результате их битвы появилось Западное нагорье. Путники все еще слышат там звуки того боя, скрежет меча о панцирь, божественную музыку возгласов, хруст раздробленных ног его чудовищного чада.\r\n\r\nПосле победы Вивек взял панцирь Проклятого Человека и отнес его к дреугам, которые изменили его мать. Королева дреугов, чье имя не так просто произнести, была в то время в фазе самоинкубации. Ее стражи приняли подарок Вивека и пообещали ему охранять его от мира на поверхности. Это первое свидетельство того, что дреуги — лжецы.\r\n\r\nЧерез десять лет Проклятый Человек появился снова, в этот раз около Тира, — оболочку носил своенравный шаман, который следовал путем Дома Забот. Вместо того, чтобы охранять, дреуги наполнили живую броню мифической непреклонностью. Она полиняла вскоре после того, как облекла шамана и растянула его кости к пяти углам.\r\n\r\nКогда Вивек снова встретился с чудовищем в бою, он увидел остатки трех деревень, стекающие с его ног. Он принял форму великана и сразил Проклятого Человека, используя Символическую Комбинацию. Поскольку он больше не доверял альтмерам моря, Вивек отдал оболочку чудовища благочестивым и верным мистикам Числовой Комнаты. И сказал он им:\r\n\r\n«Вы можете сделать из Проклятого Человека броню философа».\r\n\r\nМистики начали с того, что облачили одного из мудрецов в панцири, ряд закручиваний сделаны были двумя высшими нумератами, один гормонально высокий, другой доставал ровно до подмышек первому. Они бегали вокруг оболочки и сквозь друг друга, применяя священную смолу, взятую из каркасов теперь уже бесполезных чисел между двенадцатью и тринадцатью. Мифический эпидермис быстро пронзали золотые соломинки, чтобы мудрец мог дышать. После того, как в твердеющую смолу были вплавлены церемониальные гравировки, длинные списки мертвых имен и уравнений, решения которых должны были быть найдены каймером внутри, появились иллюстрации, начертанные ярким, ужасным ногтем Вивека. С кончика ногтя стекала обжигающая жидкость, заполняя бороздки церемониальных гравировок. Они истекали, образуя вокруг оболочки-мудреца прожилки, значение которых теологи будут расшифровывать вечно.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3522","12813957","Вивек\r\n\r\nПроповедь двадцать девятая\r\n\r\nСвятое писание Чисел\r\n\r\n1. Прорыв Дракона, или Башня. 1\r\n2. Энантиоморф. 136\r\n3. Невидимые Врата, АЛМСИВИ. 137\r\n4. Углы Дома Забот. 188\r\n5. Углы Мира. 313\r\n6. Дороги. 203\r\n7. Меч в Центре. 74\r\n8. Колесо, или Восемь Дарующих. 392\r\n9. Пропавший. 217\r\n10. Племена альтмеров. 65\r\n11. Число мастера. 22\r\n12. Небеса. 175\r\n13. Змей. 28\r\n14. Кашель Короля. 27\r\n15. Искупляющая сила. 83\r\n16. Приемлемые богохульства. 27\r\n17. Метательный Диск. 219\r\n18. Яйцо, или В шесть раз мудрее.\r\n19. Временный Дом. 174\r\n20. Лунная Решетка. 381\r\n21. Лоно. 13\r\n22. Неизвестное. 114\r\n23. Пустой пророк. 23\r\n24. Звездная рана. 138\r\n25. Император. 99\r\n26. Непокорный план. 19\r\n27. Тайное пламя. 91\r\n28. Утонувшая лампа. 165\r\n29. Плененный мудрец. 160\r\n30. Скарабей. 6\r\n31. Структура слушаний. 391\r\n32. Ложный зов. 7\r\n33. Предтечи. 201\r\n34. Грамматика без законов. 3\r\n35. Тюрьма-рубашка. 161\r\n36. Часы. 3\r\n\r\n«Присутствие глухого свидетеля — вот чем являются числа. Они цепляются за Аурбис как за сущность последнего воспоминания о своей божественности. Чучела чисел являются их текущими приложениями; это безумие, как и все, что выше. Быть прикрепленным к символу — тоже слишком, слишком определенно».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3523","12815970","Вивек\r\n\r\nПроповедь тридцатая\r\n\r\nВивек оставил мистиков Числовой Комнаты и ушел в пространство, которое не было пространством. Из Временного Дома он смотрел в срединный мир, чтобы найти шестое чудовище, которое звали Город-Лик. Он был раздосадован, когда не смог его найти, и вернулся в Морнхолд, Скорбную Крепость, в тайной ярости, и убил мистика, который спросил его о высшем порядке.\r\n\r\nНеревар, Наставник, увидел это и спросил: «Зачем ты делаешь это, мой господин? Мистики обращаются к тебе за советом. Они трудятся, чтобы храм твой был нерушим».\r\n\r\nИ Вивек ответил: «Никто не знает, кто я есть».\r\n\r\nНаставник кивнул и вернулся к своим занятиям.\r\n\r\nИ так Город-Лик спрятался от своей матери-отца: он родился с именем Ха-Ноут, чистое стремление к власти, эзотерический нерв ветра, настроенный на частоту собирающихся масс. Он пустил корни в деревнях и множился, выискивая в сознаниях оседлых завуалированную астрологию, звездные карты культуры, и этот резонанс кружил ему голову. Ха-Ноут перемещался и в Смежное Пространство, расширяясь, но будучи не познан. Негласно он трепетал от новых эмоций, бессмертных, поглощающих больше, чем тридцать известных срединному миру. Когда Ха-Ноута одолела смертная тоска по дому, его забрали Похитители.\r\n\r\nПохититель сказал: «Новые эмоции для одинокого — безумие. Его больше нет. Теперь он наш».\r\n\r\nУ Похитителей никогда не было своего города, и их внимание привлек Вивек, излучавший святость через все сферы.\r\n\r\n«Вот почему потомок Века проскользнул в наше царство, привлеченный нашей жаждой, скрытой в потере. Мы должны построить нашу башню-надежду на его лице».\r\n\r\nИ в Ресдайнии прошло много лет, и высшие жрецы двемеров строили что-то похожее на Вивек и на новый Ха-Ноут Похитителей. Наставник выступил против их армии, что стала чересчур храброй, говоря глупые слова, и Неревар вместе с сиротским легионом Айем помог уничтожить их. Когда Наставник пришел отдать трофей Вивеку, он увидел, что повелителя атакует Город-Лик. Чудовище говорило следующее:\r\n\r\n«Мы здесь, чтобы заменить твой город, Век и Век. Мы родом из места более-чем-известных эмоций, и наши жители от них погибли. Мы пришли за двумя вещами, но можем остаться только ради одной. Мы или попросим тебя исправить нашу ошибку культуры, или просто возьмем твою силой. Второе, мы думаем, осуществить легче всего».\r\n\r\nВивек вздохнул.\r\n\r\n«Вы бы изменили мое направление, — сказал он. — Я устал от этого, хотя целую эпоху назад я собирался вас убить. Ресдайния больна, и у меня нет времени на еще одну воображаемую аналогию неизвестной случайности. Возьмите это».\r\n\r\nИ с этими словами он коснулся башни-надежды Города-Лика и исправил ошибку Похитителей.\r\n\r\n«И это».\r\n\r\nИ с этими словами он пронзил сердце Города-Лика Ножом Этоса, который, так сказать, был РКТ АЙ ЭЙ АЛЬТАДУН АЙ, коротким клинком достойной торговли.\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3524","12821092","Вивек\r\n\r\nПроповедь тридцать первая\r\n\r\nВ Ресдайнии прошло еще больше лет, и верховные жрецы двемеров были почти готовы объявить войну правителям Велота. Тогда Наставник стал мужем Айем и первым святым пути Триединства. Вивек устал от сражений со своими сыновьями и дочерьми и поэтому взял передышку от попыток их найти.\r\n\r\nНаставник спросил у своей жены: «Где Вивек? Я все еще люблю его, хотя он становится все холоднее. Его причитания, если их можно так назвать, изменили облик всей страны. В последнее время его почти нигде в Велоте не встретишь. Народ темнеет из-за этого».\r\n\r\nАйем сжалилась над своим обеспокоенным мужем и рассказала ему, что меч Триединства ушел сражаться с низшими чудовищами, которых потревожили двемеры, работая над своими латунными осадными машинами. Она взяла Наставника внутрь себя и показала, где был его повелитель.\r\n\r\nАЛМСИВИ, или по крайней мере тот аспект, что решил стать Вивеком, сидел в зале литаний храма Ложных Мыслей, отдыхая после битвы с ограми Флейты-и-Трубы с Западного нагорья. Он снова что-то записывал в своем Часослове. Во-первых, ему пришлось надеть свое Водное Лицо. Так он мог отделить бронзу Старого храма от синевы Нового и писать с радостью. Во-вторых, он должен был взять еще одно перо с Большой луны, все больше делая ее мертвой. Так он мог писать правду о смертных. В-третьих, он вспомнил Гранатовый пир, где его заставили сочетаться браком с Молагом Балом, с мокрыми священными писаниями, чтобы укрепить свое подобие Мефале и писать черными руками. И он написал:\r\n\r\n«В последний раз, когда я слышал его голос с малейшими признаками нетерпения, я научился контролировать себя и подчиняться воле других. После этого я осмелился взять на себя священный огонь и понял, что нет никакого равновесия с ЭТ'АДА. Они были лжецами, потерявшими корни, и самое большее, что я могу сделать, — это быть толкователем рационального. Но даже это не удовлетворяет потребности народа. Я сижу на троне милосердия и выношу суждение — состояние бодрствования и фазовый аспект врожденного побуждения. Только здесь я могу усомниться, в этой книге, написанной водой, расширенной, чтобы включить зло».\r\n\r\nЗатем Вивек взял чернила и залил ими только что написанное (для читателя из мирян). Вместо этого он написал:\r\n\r\n«Найди меня в почерневшей бумаге, без брони, в последних декорациях. Истина подобна моему мужу: настроенному крушить, наполненному порядком и шумом, колотящему, увесистому, чья тяжесть схематична, а уроки усвоены лишь колотушкой. Пусть те, кто слышит меня, будут избиты, и пусть некоторые умрут в пепле от ударов. Пусть те, кто найдет его, поймут, что его убил свет и был он избит, как предательский дом, потому что если час золотой, то бессмертный Я — тайный код. Я соучастник Барабана Рока, избранный из всех живущих в срединном мире, чтобы носить эту корону, отражающую истину, и я искалеченный мессия».\r\n\r\nКонец этих слов — АЛМСИВИ."
"21337012","0","3525","12826303","Вивек\r\n\r\nПроповедь тридцать вторая\r\n\r\nСвятое писание Булавы, первое:\r\n\r\n«Удовольствие уничтожения самого себя — суть удовольствие исчезновения в нереальном. Все те, кто бросает вызов спящему миру, будут искать участия в этом движении. Я осуждаю отчуждение Расщепленной Дуальности с помощью молота».\r\n\r\nВторое:\r\n\r\n«Прими от меня уроки как наказание за бытие смертным. Быть созданным из грязи — значит получать соответствующее отношение от своих тюремщиков. Таковы ключ и замок даэдра. Как думаешь, почему же они избежали компромисса?»\r\n\r\nТретье:\r\n\r\n«Велотийцы, ваша кожа стала беременной тьмой. К этому привели мои раздумья. Помните просьбу Боэтии принять цвет кровоподтека. Как еще показать вам, народу, исход в жизненное: болью?»\r\n\r\nЧетвертое:\r\n\r\n«Мудрец, что не есть наковальня: обычное предложение и ничего больше. Под этим я подразумеваю смерть, четвертый путь».\r\n\r\nПятое:\r\n\r\n«Истинное понимание добродетелей: тщательно подготовиться и быть убитым».\r\n\r\nШестое:\r\n\r\n«В конце возрадуйся, словно заложник, освобожденный от барабанного мучения, но смакующий свою рану. Барабан ломается, и ты обнаруживаешь, что это осиное гнездо, что значит: твой сон закончился».\r\n\r\nСедьмое:\r\n\r\n«Подозрительное — это зрелище, а ложь — всего лишь теоретическое вдохновение».\r\n\r\nВосьмое:\r\n\r\n«Но тогда почему, спросишь ты, жаждут даэдра слиться с Аурбисом? Это потому, что они являются радикальной критикой, существенной, как и все мученики. То, что некоторые из них более злы, чем другие, не является иллюзией. Или, скорее, является необходимой иллюзией».\r\n\r\nКонец этих слов — АЛМСИВИ."
