"21337012","0","3510","7697744","Por Vivec,\r\n\r\nSermón veintiuno.\r\n\r\nLa escritura de la rueda. Primero:\r\n\r\n«Los radios son los ocho componentes del caos, pero están solidificados por la ley del tiempo o el cambio estático, si así lo preferís, algo a lo que los dioses lagarto llaman lo Imponente. Esta es la rueda de los reptiles, el potencial enrollado, el preámbulo eterno de la no acción».\r\n\r\nSegundo:\r\n\r\n«Son los huesos prestados de los aedra, los Ocho miembros regalados a SITHISIT, la tierra húmeda de la nueva estrella de nuestro hogar. Fuera de ellos está el Aurbis, y no en el interior. Como la mayoría de las cosas inexplicables, es un círculo. Los círculos son serpientes confusas que atacan una y otra vez sin que nunca se les permita morder. Los aedra querrán haceros creer lo contrario, pero fueron donadores antes que mentirosos. Las mentiras los han convertido en mordedores. Sus dientes son proselitistas. Convertirse es ponerse en la boca de la falsedad, e incluso propiciar significa ser engullido».\r\n\r\nTercero:\r\n\r\n«Los iluminados son los no devorados por el mundo».\r\n\r\nCuarto:\r\n\r\n«Los espacios entre los miembros-regalo son dieciséis, las formas de las señales de los Principados Demoníacos. Es la llave y la cerradura, la serie y mantícora».\r\n\r\nQuinto:\r\n\r\n«Mira a la majestuosidad de lado y solo verás la torre de la que nuestros ancestros hicieron ídolos. Mirad al centro y solo veréis el agujero engendrado, la segunda serpiente, con el vientre listo para el alcance correcto, exacto y sin encantamiento».\r\n\r\nSexto:\r\n\r\n«El corazón de la segunda serpiente contiene la puerta triangular secreta».\r\n\r\nSéptimo:\r\n\r\n«Mirad la puerta triangular secreta de lado y veréis la torre secreta».\r\n\r\nOctavo:\r\n\r\n«La torre secreta del interior de la torre es la forma del único nombre de Dios».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3511","7699590","Por Vivec,\r\n\r\nSermón veintidós.\r\n\r\nEntonces, Vivec abandonó la Escuela Giratoria y regresó al espacio que no era un espacio. Desde la Casa Provisional observó el mundo intermedio para encontrar al segundo monstruo, que se llamaba la Espada de Madera del Tesoro. A los pocos años del banquete de granadas se había convertido en una melodía aleccionadora para las casas velothi inferiores que predicaban su poder:\r\n\r\n«¡La Espada de Madera del Tesoro, astilla brillante de lo alto y lo glorioso! Aquel que la blande se conoce a sí mismo!».\r\n\r\nEl poeta guerrero apareció como una visita en la alcoba de los ancestros de la Casa Mora, cuyo príncipe de las guirnaldas, desgastado por las rosas, se convirtió en un héroe contra los demonios del norte. Vivec se congregó con los huesos y dijo:\r\n«Un carroñero no puede adquirir un fajín de seda y esperar descubrir los grandes sistemas de su predecesor. La verdadera alegría solo la experimentan aquellos que lloran. Devolvedme (y hacedlo libremente) aquello que sea estéril de mi matrimonio y no os borraré del reino del pensamiento de Dios. Vuestra línea cuenta con una notable hechicera a la que mi hermana Ayem tiene mucho cariño y solo por su tenebrosa sabiduría transijo en preguntar».\r\n\r\nUn caminante de huesos emergió de la pared. Tenía tres piedras preciosas engarzadas en la mandíbula inferior, una práctica mágica de tiempo antiguos. Una era un ópalo, del color de los ópalos. El caminante de huesos se inclinó ante el príncipe en el aire y dijo:\r\n\r\n«La Espada de Madera del Tesoro no abandonará nuestra casa. Se hizo un trato con la Mano Negra, Mephala, la sombra mayor».\r\n\r\nVivec besó la primera piedra preciosa y le dijo:\r\n\r\n«Imagen animal, caminante tosco, regresa a la lámpara que permanece encendida en el agua y no guardes más mensajes de ruido inútil. Abajo».\r\n\r\nBesó la segunda piedra preciosa y le dijo:\r\n\r\n«Residuo orgulloso, pronto dispersado, no sirvas a ninguna garantía hecha en mi imagen anterior y no pidas nada por debajo de su piel. Soy el eterno amo. Abajo».\r\n\r\nFinalmente, besó el ópalo y dijo:\r\n\r\n«Abajo te llevo».\r\n\r\nEntonces, Vivec se retiró a los lugares escondidos y encontró a las madres más oscuras del Morag Tong, las tomó a todas por esposas y las llenó de una lealtad sin polvo que sabía a la sal del verano. Se convirtieron en reinas negras, que dieron vida gritando a cien hijos asesinos, a mil brazos asesinos y a cien mil manos asesinas, un enorme acontecimiento de empujones, masacres y risas que se movía por los callejones, los palacios y los salones secretos. Sus movimientos por los dominios de los Ra'athim parecían extremos ondulados, agitados entre los tiempos donde todos los destinos conducían a cuchillos deglutidos, a asesinatos como quejas y a la sagrada eliminación de la violación de la muerte húmeda.\r\n\r\nEl rey de los asesinos presentó ante Vivec la Espada de Madera del Tesoro y le dijo:\r\n\r\n«Mi señor, el príncipe de la Casa Mora ahora también te aprecia. Lo he colocado en el Rincón de Dagon. He prendido sus ojos con una oración de fuego para los malvados y he llenado su boca de pájaros».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3512","7702799","Por Vivec,\r\n\r\nSermón veintitrés.\r\n\r\nLa escritura del mundo. Primero:\r\n\r\n«La espada, tratada como una comida delicada, es un collage simbólico. Resulta útil durante la primera mitad de la vida. Nombrad una dinastía que no lo sepa».\r\n\r\nSegundo:\r\n\r\n«El guerrero inmóvil comprende la unidad de mi enfoque. Se adquieren ojos verdaderos. Regocijaos como mis propios súbditos y reinos. Construyo para vosotros una ciudad de espadas con las que aludo a las leyes que cortan en formas mejores a las personas que viven en ella».\r\n\r\nTercero:\r\n\r\n«Las muchachas queman sus vestidos a mi llegada si visto mi armadura. Se arrastran hacia mí como peregrinos sangrientos. Los espíritus menores mueren sin dejar rastro. Seguidme a mí, entre todos los ALMSIVI, si queréis marcar vuestros días matando. AE ALTADOON, la tercera ley del armamento».\r\n\r\nCuarto:\r\n\r\n«El guerrero inmóvil nunca se siente fatigado. Cava zanjas para dormir en medio de la batalla para recuperar fuerzas».\r\n\r\nQuinto:\r\n\r\n«El instinto no es un acto reflejo, sino un milagro en miniatura reservado. Yo soy el bienestar que decide qué guerrero emergerá. No supliquéis suerte. Servidme para ganar».\r\n\r\nSexto:\r\n\r\n«El alcance de lo aparentemente inactivo es vuestro amor por lo absoluto. El nacimiento del dios de la esposa del pastor de netch es el aborto de la bondad del amor».\r\n\r\nSéptimo:\r\n\r\n«La espada verdadera puede cortar cadenas de generaciones, es decir, los mitos de creación de vuestros enemigos. Miradme como el jardín del exilio. Todo lo demás es hierba sin cortar».\r\n\r\nOctavo:\r\n\r\n«Os concedo un antiguo camino templado para el segundo caminar. Se necesitan unas manos muy grandes para blandir una espada del tamaño del antiguo camino. Sin embargo, aquel que tenga la estatura correcta podrá irritar al sol con solo un palo».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3513","7704663","Por Vivec,\r\n\r\nSermón veinticuatro.\r\n\r\nEntonces, Vivec abandonó la casa de los asesinos y regresó al espacio que no era un espacio. Desde la Casa Provisional observó el mundo intermedio para encontrar al tercer monstruo, llamado Montaña de la Horda. Estaba formado por guerreros modulares que corrían libremente, pero a su vez mantenían un patrón de separación y desde el guerrero más alto, que podía cortar las nubes, se extendía como un árbol una falda cuyo círculo inferior era un ejército que corría entre la ceniza.\r\n\r\nVivec admiró la forma cónica de su hijo y recordó con alegría el remolino de estilos de combate que le había enseñado durante los días previos a la vida.\r\n\r\nVivec se dirigió a Veloth y dijo: «Onus».\r\n\r\nPero antes incluso de que pudiera tener al monstruo al alcance de su espada, un trío de casas inferiores atraparon a Montaña de la Horda en una red de doctrina dudosa. Al ver a su señor, los velothi gritaron de júbilo.\r\n\r\n«¡Estamos contentos por servirte y ganar!».\r\n\r\nVivec sonrió a aquellas almas valerosas que lo rodeaban e invocó a los demonios de la celebración para que se unieran a los vencedores. Alrededor del monstruo capturado en la red hubo un gran despliegue de amor y deber, y Vivec estaba en el centro con un tocado hecho de huesos de apareamiento. Se rio, hizo bromas místicas y ordenó que los jefes de las tres casas se casaran y se convirtieran en el nuevo orden.\r\n\r\n«Ahora seréis para siempre mis Armígeros Joviales», dijo.\r\n\r\nEntonces, Vivec atravesó a Montaña de la Horda con Muatra y la convirtió en un saco de huesos. Tocó la red con su mano derecha para convertirla en la escritura correcta y la lanzó hacia el nordeste. El contenido se esparció, brillando como el azúcar, y Vivec y los Armígeros Joviales corrieron por debajo, sin dejar de reír.\r\n\r\nFinalmente, los huesos de la Montaña de la Horda aterrizaron y se convirtieron en las piedras sobre las que se fundaría la Ciudad de las Espadas, nombre que Vivec le concedió por su sello. Así, la red cayó sobre toda ella y entre ella y se convirtió en puentes entre los huesos, y como sus segmentos habían sido tocados por su sabiduría sagrada, se convirtieron en la calles de ciudad más perfectas de todos los mundos conocidos.\r\n\r\nMultitudes de velothi acudieron a la nueva ciudad, y Ayem y Seht le dieron su bendición. Las calles se llenaron de risas, amor y fuerza de los niños enemigos con forma de árbol.\r\n\r\nAyem dijo:\r\n\r\n«Concedo a la ciudad de mi hermana-hermano la protección sagrada de la Casa Indoril, cuyos poderes y tronos no tienen equivalente bajo el cielo, del que procede el hortator».\r\n\r\nSeht dijo:\r\n\r\n«Concedo a la ciudad de mi hermana-hermano el salvoconducto a través de los rincones oscuros que aún quedan de Molag Bal además del siguiente hechizo: SO-T-HA SIL, que es mi nombre para los poderosos. Protegerá a los perdidos a menos que hayan huido a propósito, llenará las carreteras y callejones con los senderos misteriosos de la civilización y concederá a la ciudad una mente y hará de ella un conducto hacia la concentración total del ALMSIVI».\r\n\r\nY así se fundó la ciudad de Vivec en los días de Resdaynia.\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3518","7712841","Por Vivec,\r\n\r\nSermón veinticinco.\r\n\r\nLa escritura de la ciudad:\r\n\r\n«Todas las ciudades nacen de la sólida luz. Así es mi ciudad, su ciudad».\r\n\r\n«Pero cuando la luz remite, revela al brillante y terrible ángel de Veloth. Está en su forma prequimérica, Vehk demoníaco, demacrado, pálido y hermoso, con la piel fina dolorosamente estirada sobre huesos de pájaro y serpientes emplumadas alrededor de los brazos. Sus alas se extienden tras él, sus extremos rojos y amarillos se asemejan a unas cuchillas bajo el sol. La masa difusa de su cabello de fuego flota como si estuviera bajo el agua, lechosa en la corola de luz que adorna su cabeza. Su presencia es innegable y el miedo, imposible de soportar».\r\n\r\n«Esta es la ciudad de Dios, distinta a las demás. Las ciudades de los países extranjeros hacen que sus ciudadanos duerman y caminen hacia el Oriente herido por la estrella para rendirme homenaje. La capital de los hombres del norte, cubierta por el hielo de eones, se inclina ante Vivec la ciudad, ella y yo juntos».\r\n\r\n«Las calles del pensamiento propio se precipitan por la sangre del túnel. Me he reconstruido a mí mismo. Las señales hiper oculares a lo largo de mi brazo de tránsito pronto serán un mar interior. Mi cuerpo se arrastra mientras todos se reúnen para ver cómo me alzo como un instrumento monolítico del placer. Mi columna es la carretera principal que conduce a la ciudad que soy. Transacciones infinitas toman forma en las venas y en las pasarelas, y el trasiego sin fin mientras las recorren, las atraviesan y se unen a mí. Hay templos erigidos a lo largo de la cavidad de mi cráneo y los llevaré siempre como corona. Pasea por los labios de Dios».\r\n\r\n«Me incorporan nuevas puertas y me convierto sin esfuerzo en transmortal, con sus idas y venidas, con el calor de las zancadas del mercado donde me intercambian, el sonido de los gritos de los niños que juegan, se burlan, se divierten, se desean, se pagan con la moneda local, recién acuñada con mi rostro a un lado y mi ciudad-cuerpo en el otro. Miro a través de cada nueva ventana. Pronto me convertiré en un insecto de un millón de ojos que sueña».\r\n\r\n«Las trompetas de guerra chispean en rojo y suenan como el ganado en la caja torácica del tránsito mezclado. Los herejes son destruidos en las rodillas de la plaza. Me inundo en las colinas, las casas se elevan como un sarpullido y nunca me rasco. Las ciudades son los antídotos de la caza».\r\n\r\n«Levanto faroles para iluminar mis cavidades, presto cera a los miles de candeleros que llevan mi nombre una y otra vez, el nombre innumerable, el que encierra mantra y sacerdote. Dios-ciudad, aquel que llena cada rincón con el nombre que nombra, la lengua fluvial que rueda, da vueltas y fluye riendo con las pisadas, apareándose, vendiendo, robando y buscando, no os preocupéis los que camináis conmigo. Este es el esquema del florecimiento de Aurbis. Esta es la promesa del PSJJJJ: huevo, imagen, hombre, dios, ciudad y estado. Sirvo y me sirven. Estoy hecho de alambre y cuerda mortero y accedo a mi propio precedente, un mundo sin ser».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3519","7715998","De Vivec,\r\n\r\nSermón veintiséis.\r\n\r\nEntonces, Vivec abandonó su éxtasis arquitectónico y regresó al espacio que no era un espacio. Desde la Casa Provisional observó el mundo intermedio para encontrar al cuarto monstruo, llamado la Cábala de Bolsillo.\r\n\r\nEl monstruo se escondió en las listas de hechizos de los grandes magos chimer del extremo oriente, donde las sombrillas de emperador crecían por doquier. Aunque Vivec se disfrazó de viajero, irradiaba un tenue tejido sensorial para que los magos lo buscaran. A Muatra lo hizo un simple enano andante.\r\n\r\nEl invisible no tardó en estar entre las bibliotecas del este, alimentando con las palabras esenciales de Cábala de Bolsillo a su enano andante y corriendo cuando la magia fallaba. Después de uno o dos años de hurtos, Muatra enfermó del estómago y el enano andante explotó cerca de los corrales de esclavos de la torre de un mago. Cábala de Bolsillo se deslizó entonces en las bocas de los esclavos y se escondió de nuevo.\r\n\r\nVivec observó entonces a los esclavos, que estallaron en balbuceos y magia de ruptura. Golpeaban sus jaulas y cantaban pseudohimnos que se convirtieron en conocimientos prohibidos y arcanos. Llegaron los enemigos de las letanías y bebieron del exceso. Los Agarradores del reino intermedio entraron en el mundo caminando de lado, pues la charla de los esclavos había interrumpido los puntos no cardinales normales.\r\n\r\nEntonces apareció un bicho gigante, con el mayor hechicero de oriente en su interior. Podía ver más allá del disfraz de Vivec y conocía la divinidad del poeta guerrero, pero se creía tan poderoso que habló con dureza:\r\n\r\n«¡Mira lo que has provocado, trino estúpido! ¡Columnas de insensateces y enemigos de las letanías! ¡No me puedo creer que la razón o la templanza puedan volver a estar completas porque comes, comes y sigues comiendo! ¿Por qué no confraternizas con más demonios?».\r\n\r\nVivec apuñaló al mago a través de su alma.\r\n\r\nEl arnés del bicho gigante cayó sobre las jaulas de esclavos y estos corrieron, libres y temerarios, quizá demasiado temerarios para partir con las palabras embarazadas. Los colores se doblaron en la tierra. Vivec creó un demonio con cabeza de cúpula para contenerlo todo.\r\n\r\n«Cábala de Bolsillo queda, pues, enterrada aquí para siempre. Que esto sea una tierra donde la hechicería sea destruida y vilipendiada».\r\n\r\nEntonces, agarró a Muatra por la barba y abandonó el hemisferio espectral del demonio con cabeza de cúpula. En sus fronteras, Vivec dejó un aviso y una canción de entrada que contenía errores en su interior. Con los huesos falsos de Muatra medio muerto creó los postes de una fortaleza teoría en la quedaron aprisionadas las lenguas letales para siempre.\r\n\r\nSeht apareció y contempló lo que había creado su hermano-hermana. El rey mecánico dijo:\r\n\r\n«De los ocho monstruos, este es el más confuso. ¿Puedo quedármelo?».\r\n\r\nVivec se lo permitió, pero le advirtió que nunca podría liberar a Cábala de Bolsillo en el mundo intermedio. Le dijo:\r\n\r\n«He escondido secretos en mis viajes aquí y he creado una imagen de Muatra para protegernos de los inocentes. Bajo esta cúpula, el mito temporal ya no es el hombre».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3520","7719272","Por Vivec,\r\n\r\nSermón veintisiete.\r\n\r\nLa escritura del mundo. Primero:\r\n\r\n«Toda lengua se basa en la carne. No permitáis que los sofistas os engañen».\r\n\r\nSegundo:\r\n\r\n«El tercer camino explora la histeria sin miedo. Los esfuerzos de los locos son una sociedad en sí misma, pero solo si están escritos. El sabio puede sustituir una ley por otra incluso en la incoherencia y aun así decir que está trabajando en un método. Esto es válido para el discurso y se extiende a toda la escritura».\r\n\r\nTercero:\r\n\r\n«No vayáis al reino de la disculpa para conseguir la absolución. Más allá de la articulación no hay culpa. El Lugar Adyacente, donde viven los Agarradores, es la ilusión de la vocal o los reinos intermedios del pensamiento, por los que me refiero a lo construido. Así es como robé la certeza del Canciller de la Exactitud, perfecto de contemplar desde todos los ángulos. Cuando se sale de la vocal, nunca se puede estar seguro».\r\n\r\nCuarto:\r\n\r\n«El corpus de obras más certero está hecho de silencio. Un silencio que surge de la ausencia de referencias. Con la palabra me refiero a los muertos».\r\n\r\nQuinto:\r\n\r\n«El primer significado siempre está oculto».\r\n\r\nSexto:\r\n\r\n«El reino de las disculpas es la perfección y es imposible de atacar. Por eso el sabio lo evita. La trinidad en la unidad es el mundo y la palabra de acción el tercer camino».\r\n\r\nSéptimo:\r\n\r\n«Al sabio que suprima su mejor aforismo córtale las manos, pues es un ladrón».\r\n\r\nOctavo:\r\n\r\n«La ropa del mapa roto solo la visten los estúpidos y los herejes. El mapa es una salida para la pereza. Es la lengua polvorienta, es decir, la carta entregada que la mayoría entiende como una historia que está completa. Ninguna palabra es cierta hasta que se digiere».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3521","7721078","Por Vivec,\r\n\r\nSermón veintiocho.\r\n\r\nEntonces Vivec dejó que Seht cuidara del demonio de cabeza de cúpula y regresó al espacio que no era un espacio. Desde la Casa Provisional observó el mundo intermedio para encontrar al quinto monstruo, el Hombre Rojizo.\r\n\r\nCuando los dreugh gobernaban el mundo, el príncipe daedroth Molag Bal ya había sido su jefe. Después adoptó una forma diferente, espinosa y blindada, y se dirigió hacia el mar. Vivec, al dar a luz a los numerosos vástagos de su matrimonio, había dejado caer una vieja imagen de Molag Bal en el mundo: un caparazón de memoria muerto. Si un niño velothi no hubiera decidido llevarlo para impresionar a su aldea, nunca habría sido un monstruo.\r\n\r\nEl Hombre Rojizo era el menos complicado de los ocho monstruos. Hacía que aquellos que lo llevaban se convirtieran en asesinos poderosos, pero nada más. Existía en lo físico. Solo la geografía lo hacía especial.\r\n\r\nCuando Vivec lo encontró cerca de la aldea del muchacho, que más adelante se conocería como Gnisis, hubo un violento enfrentamiento y una agitación en la tierra. Su lucha creó la Hendidura Oeste. Los errabundos que visitan el lugar todavía pueden oír los sonidos: la espada a través de la corteza, el gruñido de Dios, el restallido de las piernas partidas de su hijo monstruo...\r\n\r\nTras la victoria, Vivec llevó el caparazón del Hombre Rojizo a los dreugh que habían modificado a su madre. La reina de los dreugh, cuyo nombre no es fácil de deletrear, se encontraba en un periodo de autoincubación. Sus guardianes agarraron el regalo de Vivec y prometieron protegerlo del mundo de la superficie. Este es el primer hecho registrado de que los dreugh son unos mentirosos.\r\n\r\nDiez años después, el Hombre Rojizo volvió a aparecer, esta vez cerca de Lágrima, que estaba consumida por un chamán caprichoso que seguía la Casa de los Problemas. En vez de protegerla, los dreugh habían imbuido la armadura viviente de inflexibilidad mítica. Mudó poco después de envolver al chamán con habilidades y estiró sus huesos hacia las cinco esquinas.\r\n\r\nCuando Vivec volvió a enfrentarse al monstruo en combate, vio los restos de las tres aldeas que goteaban de sus pies. Adoptó su forma de gigante y mató al Hombre Rojizo mediante el Collage simbólico. Como ya no confiaba en los altmer del mar, Vivec entregó el caparazón del monstruo a los míticos devotos y leales de la Sala de los Números, y les dijo:\r\n\r\n«Podéis hacer del Hombre Rojizo una armadura de filósofo».\r\n\r\nLos místicos envolvieron a todos sus sabios en los caparazones, una serie de florituras por parte de dos supranumerarios, uno hormonalmente alto y otro que le llegaba por debajo de los brazos. Corrieron alrededor del caparazón y a través de sí mismos, aplicando resina sagrada extraída de las carcasas de los números doce y trece, ahora inútiles. Clavaron rápidamente pajitas doradas a través de la epidermis mítica para que el sabio pudiera respirar. Tras dibujar los grabados ceremoniales en la resina endurecida, las largas listas de nombres muertos y las ecuaciones cuyas soluciones se encontraban en la boca de los chimer del interior, llegaron las iluminaciones, inscritas por la brillante y terrible uña de Vivec. De la punta de la uña fluía un líquido abrasador que llenaba los surcos de los grabados ceremoniales. Se desangraron para formar patrones veteados sobre el sabio cascarón que los teólogos descifrarían eternamente.\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3522","7724602","Por Vivec,\r\n\r\nSermón veintinueve.\r\n\r\nLa escritura de los números:\r\n\r\n1. La paradoja dragontina o la Torre. 1.\r\n2. Los enantiómeros. 68.\r\n3. La Puerta Invisible, ALMSIVI. 112.\r\n4. Los rincones de la Casa de los Problemas. 242.\r\n5. Los rincones del mundo. 100.\r\n6. Los caminos que recorrer. 266.\r\n7. La espada del centro. 39.\r\n8. La Rueda o los Ocho dadores. 484.\r\n9. El Ausente. 11.\r\n10. Las tribus de los altmer. 140.\r\n11. El número del maestro. 102.\r\n12. Los cielos. 379.\r\n13. La serpiente. 36.\r\n14. La tos del rey. 32.\r\n15. La fuerza redentora. 110.\r\n16. Las blasfemias aceptables. 12.\r\n17. El Disco lanzador. 283.\r\n18. EL Huevo o Seis veces sabio.\r\n19. La Casa Provisional. 258.\r\n20. El Entramado Lunar. 425.\r\n21. El útero. 13.\r\n22. Desconocido. 453.\r\n23. El profeta hueco. 54.\r\n24. La herida de estrella. 44.\r\n25. El emperador. 239.\r\n26. El plano rebelde. 81.\r\n27. El fuego secreto. 120.\r\n28. La lámpara ahogada. 8.\r\n29. El sabio cautivo. 217.\r\n30. El escarabajo. 10.\r\n31. El marco de escucha. 473.\r\n32. La falsa llamada. 7.\r\n33. Las Anticipaciones. 234.\r\n34. La gramática anárquica. 2.\r\n35. La camisa de prisión. 191.\r\n36. Las horas. 364.\r\n\r\n«La presencia del testigo sordo, eso son los números. Se aferran al Aurbis como a la última nostalgia de su divinidad. Las efigies de los números son sus aplicaciones actuales. Esto es una locura, al igual que lo anterior. Y sin duda, estar fijado a un símbolo también lo es».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3523","7726081","Por Vivec,\r\n\r\nSermón treinta.\r\n\r\nEntonces, Vivec dejó a los místicos de la Sala de los Números y regresó al espacio que no era un espacio. Desde la Casa Provisional observó el mundo intermedio para encontrar al sexto monstruo, llamado Rostro Ciudad. Al no lograr encontrarlo, regresó furioso a la Fortaleza del Pesar y mató a un místico que preguntó sobre el orden superior.\r\n\r\nNerevar, el hortator, fue testigo de lo ocurrido y le preguntó: «¿Por qué has hecho esto, mi señor? Los místicos buscan tu orientación. Con su trabajo asientan las piedras de tu templo».\r\n\r\nA lo que Vivec respondió: «Nadie sabe lo que soy».\r\n\r\nEl hortator asintió y siguió con sus estudios.\r\n\r\nHe aquí como Rostro Ciudad se escondió de su madre-padre: había nacido con el nombre de Ha-Note, un impulso puro de poder, un nervio de viento esotérico sintonizado en la frecuencia de las masas acurrucadas. Había echado raíces en las aldeas y se había multiplicado, encontrando en las mentes de los asentados una astrología velada y las cartas astrales de la cultura, y esta resonancia había hecho que su cabeza nadara. Ha-Note entró en el Lugar Adyacente caminando de lado, creciendo sin saberlo. Las nuevas emociones inmortales hacían que se estremeciera y absorbió más de las treinta conocidas en el mundo intermedio. Cuando Ha-Note empezó a sentir una gran nostalgia, los Agarradores lo recogieron.\r\n\r\nUno le dijo: «En la soledad, las nuevas emociones solo llegan de la locura. Esta se ha ido. Y ahora es nuestra».\r\n\r\nLos Agarradores nunca habían hecho suya una ciudad, pero la visión de la de Vivec, que brillaba con santidad a través de todas las esferas, había llamado su atención.\r\n\r\n«Bajo esta razón se deslizó el asunto de Vehk en nuestro reino, atraído por nuestra codicia, escondido en la pérdida. Debemos construir nuestra torre de esperanza sobre su rostro».\r\n\r\nTras muchos años en Resdaynia, los sumos sacerdotes de los dwemer estaban construyendo algo parecido a Vivec y al nuevo Ha-Note de los Agarradores. El hortator se estaba enfrentando a uno de sus ejércitos que se había vuelto demasiado intrépido y pronunciaba palabras absurdas y Nerevar consiguió destruirlos con la ayuda de la legión huérfana de Ayem. Cuando fue a entregarle en trofeo a Vivec, vio que Rostro Ciudad estaba atacando a su señor. El monstruo le estaba diciendo:\r\n\r\n«Hemos venido a reemplazar tu ciudad, Vehk y Vehk. Venimos del lugar de las emociones más conocidas y nuestra ciudadanía ha muerto por ello. Hemos venido a por dos cosas, pero solo podemos quedarnos por una. Te pedimos que corrijas nuestro error de cultura o tomaremos la tuya a la fuerza. Creemos que la segunda opción será la más sencilla».\r\n\r\nVivec suspiró.\r\n\r\n«Tú me reemplazarás», dijo entonces. «Estoy cansado de esto, aunque quise matarte hace mucho tiempo. Resdaynia está enferma y no tengo tiempo para más analogías imaginarias sobre un incidente desconocido. Ten».\r\n\r\nEntonces, tocó la torre de esperanza de Rostro Ciudad y corrigió el error de los Agarradores.\r\n\r\n«Y esto también».\r\n\r\nY clavó en el corazón de Rostro Ciudad el cuchillo de Ethos, que significa RKHT AI AE ALTADOON AI, la hoja corta del buen comercio».\r\n\r\nEl fin de las palabras es ALMSIVI."
"21337012","0","3524","7729362","Por Vivec\r\n\r\nSermón Treinta y uno.\r\n\r\nPasaron muchos más años en Resdaynia y los sumos sacerdotes de los dwemer estaban prácticamente listos para declarar la guerra a los gobernantes de Veloth. Durante este tiempo, el hortator se había convertido en el marido de Ayem y en el primer santo del Camino Trino. Vivec, que se había cansado de enfrentarse a sus hijos e hijas, hizo una pausa en su búsqueda.\r\n\r\nEl hortator le preguntó a su esposa: «¿Dónde está Vivec, mi maestro? Todavía lo quiero, a pesar de que cada vez se está volviendo más frío. Sus lamentaciones, si puedo llamarlo así, han cambiado piel de todo el país. Últimamente apenas se le puede encontrar en ningún lugar de Veloth y por esa razón, el pueblo se está oscureciendo».\r\n\r\nY Ayem se apiadó de su atribulado marido y le dijo que la espada del Trino había estado luchando contra monstruos menores despertados por los dwemer mientras trabajaban en sus máquinas de asedio de bronce. e machines. Llevó al hortator a su interior y le mostró dónde estaba su maestro.\r\n\r\nALMSIVI, o al menos ese aspecto que había elegido Vivec ser, estaba sentado en el Salón de la Letanía del Templo del Falso Pensamiento después de su combate contra los ogros de Flauta y Gaita de la Hendidura Oeste. Empezó a escribir, de nuevo, en su Libro de las Horas. En primer lugar tuvo que ponerse su Rostro de Agua, para poder separar el bronce del viejo templo del azul del nuevo y, así, escribir con alegría. En segundo lugar tuvo que agarrar otra pluma de la Gran Luna y, por lo tanto, convertirla en algo muerto. De este modo podría escribir sobre los mortales con la verdad. En tercer lugar recordó el Banquete de las Granadas, en el que se vio obligado a casarse con Molag Bal con escrituras húmedas para cimentar su imagen como Mephala y escribir con manos negras. Entonces escribió:\r\n\r\nLa última vez que oí su voz, sin mostrar el menor indicio de impaciencia, aprendí a controlarme y someterme a la voluntad de otros. Después, me atreví a asumir el fuego sagrado y advertí que no había equilibrio con los ET'ADA. Eran mentirosos, raíces perdidas, y lo máximo que puedo hacer es ser un intérprete de lo racional. Incluso eso falla en las necesidades de la gente. Me siento en el asiento de la misericordia y emito juicios, el estado de vigilia y el aspecto de la fase del apremio humano. Solo aquí puedo dudar, en este libro, escrito en agua, ampliado para incluir el mal.\r\n\r\nEntonces, Vivec arrojó tinta sobre este pasaje para ocultarlo (al lector lego) y escribió:\r\n\r\nEncontradme en este papel ennegrecido, desarmado, en el escenario final. La verdad es como mi esposo: instruido para aplastar, lleno de procedimientos y ruidos, martilleante, pesada, la pesadez hecha diagrama, lecciones aprendidas solo mediante una maza. Dejad que aquellos que me escuchan sean azotados y dejad que algunos mueran en la ceniza del golpe. Dejad que aquellos que lo encuentren, lo encuentren asesinado por la iluminación, aporreado como una casa traidora, porque, si una hora es dorada, entonces inmortal soy un código secreto. Soy el partícipe del timbal de la condenación, elegido por todos aquellos que moran en el mundo intermedio para llevar esta corona, que reverbera con la verdad, y yo soy el mesías aplastante.\r\n\r\nEl fin de las palabras es ALMSIVI."
